,Variables,Data Types
0,ID,Integer
1,LIMIT_BAL,Integer
2,SEX,Integer
3,EDUCATION,Integer
4,MARRIAGE,Integer
5,AGE,Integer
6,PAY_0,Integer
7,PAY_2,Integer
8,PAY_3,Integer
9,PAY_4,Integer
10,PAY_5,Integer
11,PAY_6,Integer
12,BILL_AMT1,Integer
13,BILL_AMT2,Integer
14,BILL_AMT3,Integer
15,BILL_AMT4,Integer
16,BILL_AMT5,Integer
17,BILL_AMT6,Integer
18,PAY_AMT1,Integer
19,PAY_AMT2,Integer
20,PAY_AMT3,Integer
21,PAY_AMT4,Integer
22,PAY_AMT5,Integer
23,PAY_AMT6,Integer
24,default_payment_next_month,Integer
25,SEX_decoded,Categorical
26,MARRIAGE_decoded,Categorical
27,EDUCATION_decoded,Categorical
28,Total_Bill_Amount,Integer
29,Total_Pay_Amount,Integer
